Mouse;Ferramenta utilizada para mover o cursor no ecrã.
Teclado;Ferramenta com várias teclas para digitar.
Monitor;Ecrã utilizado para visualizar as informações do computador.
Internet;Rede global de comunicação e troca de informações.
Software;Programa ou aplicação que é executada num computador.
Sistema;Conjunto de componentes que trabalham em conjunto no computador.
Arquivo;Documento ou dado armazenado no computador.
Download;Ação de obter ficheiros da internet para o dispositivo.
Upload;Ação de enviar ficheiros do dispositivo para a internet.
Rede;Ligação entre dispositivos para partilhar dados.
Dados;Informações digitais utilizadas ou armazenadas.
E-mail;Mensagem eletrónica enviada através da internet.
Link;Atalho que direciona para outra página ou recurso online.
Browser;Programa utilizado para navegar na internet.
Cursor;Indicador no ecrã controlado pelo rato ou pelo teclado.
Armazenamento;Local onde o computador armazena informações temporárias ou permanentes.
Wi-Fi;Ligação sem fios para aceder à internet.
Login;Ação de iniciar sessão num sistema ou conta.
Senha;Palavra secreta utilizada para proteger e aceder a informações.
Byte;Unidade básica de armazenamento de dados no computador.
